latitude,longitude,historic,start_date,ref:mhs,wikidata,name,mhs:inscription_date,wikipedia
46.6004,1.515,,,PA00097458,Q22941036,"Temple n° 3, de type fanum",1984-11-13 ,fr:Argentomagus
46.600389,1.515028,,,PA00097456,Q22941035,Vestiges de l'amphithéâtre gallo-romain,,fr:Argentomagus
46.945118,1.994949,citywalls,,PA00097364,Q22940968,Rempart médiéval de l'Ilot Villatte,1986-07-09 ,
46.6015,2.0523,monastery,12C,PA36000013,Q22976964,Prieuré de Cosnay,2003-06-16 ,
46.6004,1.515,,1C,PA00097459,Q2860982,Terrains contenant des vestiges archéologiques,1975-11-04 ,fr:Argentomagus
46.9486,1.9904,city_gate,16C,PA00097363,Q22940967,Porte dite de l'Horloge,1916-03-31 ,
46.9864,1.1744,,12C,PA00097301,,Ensemble castral,,
46.9449,1.9933,,12C,PA00097358,Q22940962,Ancien hôtel-Dieu,1965-09-09 ,
46.89787104409,1.9115996360779,wayside_cross,15C,PA00097285,Q22940923,Croix et bénitier du 15e siècle,1928-07-28 ,
46.598594338118,1.511435508728,yes,1C,PA00097460,Q22941037,Vestiges du théâtre gallo-romain d'Argentomagus,1970-03-26 ,fr:Argentomagus
46.589025,1.511929,,20C,PA36000022,Q3268909,"Ecole Primaire Supérieure, devenue le Collège Classique, Moderne et Technique et actuel Lycée Rollinat",2008-12-18 ,fr:Lycée Rollinat d'Argenton-sur-Creuse
47.4145,0.7562,place_of_worship,christian,PA00098044,Q22993923,Église paroissiale Notre-Dame,1923-01-26 ,
47.4733,0.307,castle,16C,PA00097714,Q22941636,Château de Chantilly,,
47.3959,0.68989,building,15C,PA00098219,Q22942425,,1946-07-08 ,
47.39552,0.68801,building,15C,PA00098217,Q22942422,Maisons du 15e siècle,1946-07-17 ,
47.386,0.559,,12C,PA00097851,Q3403052,Ancien prieuré de Saint-Venant,1948-05-22 ,fr:Prieuré de Saint-Venant
47.395416,0.692039,building,16C,PA00098178,Q22994261,,1946-06-27 ,
47.1669,0.2387,,15C,PA00097672,Q22941515,Ancien hôtel des Monnaies,1967-12-28 ,
47.011607,0.324174,,17C,PA00097948,Q22942174,Enceinte de la ville,,
47.3272,0.992,building,15C,PA00097590,Q22941255,Maison dite Fief de Bois Ramé,1929-04-16 ,
47.011841,0.323783,building,,PA00098000,Q22993458,,1932-06-09 ,
47.012679,0.323764,building,,PA00097989,Q22942311,,1932-06-09 ,
47.396344,0.69039,building,16C,PA00098241,Q13516878,Maison dite de Ronsard,1942-02-18 ,fr:Maison de Ronsard
47.4227,0.5562,castle,manor,PA37000035,Q22996656,Manoir de Malitourne,2013-09-26 ,
47.319016,0.626084,castle,manor,PA00097791,Q22941826,Manoir de la Coudraye,1948-06-01 ,
47.39546,0.6813,building,18C,PA00098166,Q15950587,Hôtel dit de Choiseul,1946-06-27 ,fr:Hôtel de Choiseul
47.2407,0.3497,yes,16C,PA00098062,Q15139054,Vestiges de l'abbaye de Turpenay,1948-02-15 ,fr:Abbaye de Turpenay
47.395938,0.694408,,15C,PA00098203,Q22994302,Ancienne maison canoniale de Saint-Gatien,1946-08-23 ,
47.2804,0.2556,castle,17C,PA00097935,Q22942150,Château de Louy,1975-03-07 ,
47.4681,0.9947,place_of_worship,christian,PA00098093,Q22994116,Église paroissiale Saint-Ouen,1936-01-08 ,
47.39418,0.68158,building,15C,PA00098249,Q22942540,,1928-01-10 ,
47.0899,0.7244,,15C,PA00097592,Q22941256,Ancien château des Etangs,1949-09-14 ,fr:Château des Étangs
47.3261,0.406,place_of_worship,christian,PA00097796,Q22941831,Église paroissiale Saint-Jean-Baptiste,,
47.394291,0.679673,building,15C,PA00098237,Q22942460,Maison du 15e siècle,1946-09-07 ,
47.2806,0.1206,castle,manor,PA00098091,Q22994109,Manoir du Port-Guyet (ancien logis de Marie Dupin),1975-07-11 ,
47.1672,0.3438,castle,15C,PA00097717,Q22941641,"Château de Cravant, dit Le Vieux Château",1945-07-11 ,
47.1497,0.484,castle,14C,PA00097720,Q22941658,Château de Crissay,1995-09-07 ,
47.409115,0.755336,tower,yes,PA00098049,Q17632406,Tour dite La Lanterne,1840 ,
47.14062,0.178326,building,15C,PA00098115,Q22994182,"Maison de Rabelais, actuellement Musée de la Devinière",,"fr:Musée Rabelais, Maison La Devinière"
47.1673,0.2427,building,15C,PA00097675,Q22941546,Maison à pans de bois du 15e siècle,1963-07-30 ,
47.1395,0.4187,,16C,PA00097903,Q22942084,Ancien château de Roncée,1924-02-18 ,
47.012728,0.32455,building,,PA00097990,Q22942315,,1932-06-09 ,
47.015022,0.323791,building,17C,PA00097978,Q22942272,,1932-06-09 ,
47.382532,0.672047,,12C,PA00098152,Q22994245,Ancienne église Saint-Jean-de-Beaumont,1983-06-27 ,
47.255612,0.126852,,15C,PA00097695,Q22941590,Ancien prieuré du Plessis-aux-Moines,1963-07-12 ,
47.396552,0.690079,building,16C,PA00098172,Q15950634,"Hôtel de Jean Galland, ou Babou de la Bourdaisière",1932-07-01 ,fr:Hôtel de Jean Galland
47.1673,0.2455,building,16C,PA00097673,Q22941526,,1967-10-27 ,
47.40124,0.68364,,18C,PA00098262,Q22942579,Pavillons de l'octroi,1951-04-12 ,
46.856921,0.924313,yes,16C,PA00097921,Q22942123,Chapelle de Tous-les-Saints,1953-05-13 ,
47.127578,1.033477,,,PA00097560,Q22941175,Cromlech de la Croix Bonnin,1889 ,
47.1115,0.6203,,15C,PA00098085,Q22994100,Ancien château,,
47.011871,0.324381,building,,PA00098004,Q22993479,,1932-06-09 ,
47.1521,0.3848,castle,16C,PA00097902,Q22942082,Château du Pressoir,,
47.3084,0.4248,castle,manor,PA37000011,Q22996638,Manoir de la Mazeraie,2001-08-30 ,
46.860064,0.93612,castle,19C,PA00097922,Q22942130,Château de Font-Baudry ou Fontbaudry,1963-05-03 ,
47.1296,1.0118,,12C,PA00097566,Q22941204,Bâtiment dit Maison des Templiers,1944-12-11 ,
47.5683,0.623,archaeological_site,megalith,PA00097579,Q22941226,Dolmen dit La Pierre Levée,1889 ,
47.1121,0.9991,tower,yes,PA00097833,Q20998632,Tour de Mauvières,1926-02-02 ,fr:Tour de Mauvières
47.155552,1.202132,building,15C,PA00097880,Q22942031,Maison du 15e siècle,1929-06-25 ,
47.5328,0.4394,castle,18C,PA00098116,Q22994184,Château des Cartes,1948-05-22 ,
47.0072,0.3257,,17C,PA00097945,Q2728816,Ancien château,1930-09-23 ,fr:Château de Richelieu
47.39241,0.68145,,15C,PA00098133,Q22994223,Ancienne aumônerie de Saint-Martin,1946-07-08 ,
47.1275,0.9993,tower,yes,PA00097832,Q22941947,Tour du Fort Saint-Ours,1968-12-18 ,
47.39516,0.69109,building,16C,PA00098225,Q22942437,,1946-07-08 ,
47.0153,0.3238,building,,PA00098005,Q22993487,,1932-06-09 ,
47.394764,0.680546,building,15C,PA00098179,Q22994264,,1946-09-05 ,
47.0428,0.8181,building,15C,PA00097814,Q22941899,"Maison du 15e siècle, dite de Saint-Louis",1927-06-03 ,
47.394989,0.695706,,17C,PA00098198,Q22994292,Ancienne maison canoniale,1946-07-08 ,
47.1264,1.0135,,12C,PA00097570,Q22941218,Ancienne maladrerie,1949-09-14 ,
47.1671,0.2372,building,16C,PA00097684,Q22941574,Hôtel dit Commanderie de l'Hôpital,1966-10-17 ,
47.4104,0.7611,archaeological_site,fortification,PA00098048,Q22993974,Oppidum de Château-Chevrier,,
47.5744,0.5722,,,PA00098313,Q22942689,Domaine de la Donneterie et Ferme industrielle de Platé,,
47.393851,0.681683,building,16C,PA00098176,Q22994259,Hôtel du 16e siècle,1948-06-01 ,
47.4819,0.3597,castle,15C,PA00125366,Q22968815,"Château du Vivier des Landes, actuellement hôtel, et ferme dite Le Carrefour",1993-08-26 ,
47.413,0.9903,citywalls,,PA00097522,Q22941104,Remparts et fossés gaulois,1986-04-30 ,
47.38684,0.66783,,17C,PA00098316,Q17373221,"Centre Hospitalier Universitaire Régional, dit Centre Hospitalier Régional Bretonneau",1992-10-21 ,fr:Hôpital Bretonneau (Tours)
47.0358,0.6772,castle,15C,PA00097860,Q22942017,Château de La Louère,1962-06-18 ,
47.0995,0.2173,place_of_worship,christian,PA00097859,Q22942016,Église paroissiale Saint-Pierre,1962-01-20 ,
47.3971,0.6936,,12C,PA00098260,Q1094822,Ancien palais des Gouverneurs,,fr:Château de Tours
47.3277,0.3987,,11C,PA00097797,Q22941836,Ancienne église Saint-Laurent,1990-07-09 ,
47.1511,0.5624,,16C,PA00098073,Q22994058,Ancien château de Montgauger (ou Mongoger),1976-06-02 ,
47.046326,0.655312,,,PA00097862,Q22942019,Vestiges du fanum gallo-romain,1938-03-08 ,
47.3854,0.5535,building,16C,PA00097849,Q22942008,Maison à pans de bois,1978-12-13 ,
47.015198,0.323807,building,,PA00097980,Q22942275,,1932-06-09 ,
47.1283,0.998,building,16C,PA00097841,Q22941992,Maison du 16e siècle,1962-12-26 ,
47.1261,0.1687,,14C,PA00098114,Q22994180,Domaine de Montpensier ou Coudray-Montpensier,,
47.39583,0.68727,,13C,PA00098130,Q17346966,Ancienne abbaye de Saint-Julien,,fr:Abbaye de Saint-Julien (Tours)
47.3889,0.651,,11C,PA00097944,Q3403034,Ancien prieuré de Saint-Cosme,,fr:Prieuré de Saint-Cosme
47.39429,0.6814,building,15C,PA00098235,Q22942451,,1954-12-03 ,
47.166458,0.3492164,,20C,PA37000029,Q22996651,Cimetière du Vieux-Bourg,2011-05-02 ,
47.45949,1.039943,,14C,PA00097817,Q22941913,Ancien Palais de Justice ou Audience,1968-04-24 ,
47.0925,1.2195,place_of_worship,christian,PA00097819,Q20962775,Église paroissiale Saint-Barthélémy et Saint-Laurent,1952-07-11 ,fr:Église Saint-Barthélémy-et-Saint-Laurent de Loché-sur-Indrois
46.9725,0.6999,building,16C,PA00097739,Q22941752,"Maison natale de Descartes, actuellement Musée Descartes",1949-03-25 ,
47.16718,0.237823,building,14C,PA00097679,Q22941550,Maison rouge,1926-11-12 ,
47.167074,0.236496,,15C,PA00097689,Q22941579,Ancien palais du Bailliage,1962-12-26 ,
47.3556,0.9085,castle,manor,PA00098083,Q22994095,Manoir de Thomas Boyer,1926-07-13 ,
47.447721,0.359083,,17C,PA00097709,Q22941608,Ancienne hôtellerie Saint-Louis,1962-06-05 ,
47.39559,0.69564,,15C,PA00098200,Q22994296,Ancienne maison canoniale,1946-06-27 ,
46.853517,0.930257,building,18C,PA00097928,Q22942139,,1941-06-13 ,
46.9793,0.8121,castle,12C,PA00097908,Q22942088,Château du Châtelier,,
47.011902,0.324679,building,,PA00098001,Q22993464,,1932-06-09 ,
47.4096,0.9968,castle,16C,PA00097505,Q2968948,Château Gaillard,1963-10-01 ,fr:Château-Gaillard (Amboise)
47.167824,0.245411,,17C,PA00097664,Q22941467,Ancien couvent des Calvairiennes,1966-10-18 ,
47.4706,0.8795,castle,15C,PA00097940,Q3286218,Château de la Côte,,
47.39483,0.68128,building,13C,PA00098211,Q22942385,,1965-07-05 ,
47.396022,0.689164,,16C,PA00098197,Q22994291,Jeu de Paume,1946-06-27 ,
47.1571,0.6553,place_of_worship,christian,PA00098064,Q22994024,Église paroissiale Saint-Catherine,1862 ,
47.39566,0.68305,building,17C,PA00098189,Q22994278,,1946-08-23 ,
47.0125,0.3233,place_of_worship,christian,PA00097947,Q22942167,Église paroissiale Notre-Dame,1921-10-27 ,
47.39482,0.68715,building,15C,PA00098164,Q3145744,Hôtel de Beaune-Semblançay,,fr:Hôtel de Beaune-Semblançay
47.2913,0.3198,,11C,PA00098098,Q22994146,Ancienne église Saint-Patrice,1948-05-22 ,
47.0118,0.3243,building,17C,PA00097956,Q22942191,,,
47.39489,0.68118,building,15C,PA00098210,Q22942378,,1965-12-27 ,
47.276075,0.807703,,12C,PA37000012,Q22996639,Ancien prieuré Saint-Pierre de Vontes,2001-11-16 ,
47.421627,0.75317,,16C,PA00098047,Q22993959,Ancien moulin de Touvoie,1952-05-27 ,
47.1498,0.4855,building,15C,PA00097725,Q22941679,Maison à pans de bois,1967-04-11 ,
47.0139,0.3237,building,17C,PA00097967,Q22942224,,,
47.0125,0.3226,building,17C,PA00097946,Q22942162,"Maison des prêtres de la mission, dite ancienne cure",2005-10-21 ,
47.2629,0.9921,place_of_worship,christian,PA00098120,Q18400145,Église paroissiale Saint-Martin,1948-11-29 ,fr:Église Saint-Martin de Sublaines
47.014467,0.323614,building,,PA00097977,Q22942267,,1932-06-09 ,
47.014309,0.323914,building,17C,PA00097970,Q22942228,,,
47.015437,0.324244,building,,PA00098018,Q22993567,,1932-06-09 ,
47.01484,0.323855,building,,PA00097976,Q22942261,,1932-06-09 ,
47.39614,0.6915,building,15C,PA00098194,Q22994286,,1946-06-27 ,
47.3936,0.68344,,16C,PA00098191,Q22994280,Ancienne hôtellerie du Panier Fleury,1946-07-08 ,
47.5637,0.6338,archaeological_site,megalith,PA00097581,Q22941229,Menhir de Montifray ou Pierre du Pont-Champion,1943-06-25 ,
47.472,0.7018,,11C,PA37000004,Q22996632,Ancien prieuré bénédictin de Chanceaux-sur-Choisille,1998-02-06 ,
47.358787,0.662388,castle,17C,PA00097789,Q22941824,Château de la Marbellière,1947-03-06 ,fr:Château de la Michelinière
47.015437,0.323018,building,,PA00098020,Q22993576,,1932-06-09 ,
47.16162,0.472772,yes,16C,PA00097543,Q22941162,Ruines du château et de la collégiale des Roches-Tranchelion,1914-05-09 ,
47.2322,0.9162,place_of_worship,christian,PA00097934,Q18049369,Église paroissiale Saint-Etienne,1926-06-12 ,fr:Église Saint-Étienne de Reignac-sur-Indre
47.406279,0.735902,castle,18C,PA00098042,Q22993889,Château de l'Olivier,1946-09-20 ,
47.392524,0.681792,building,,PA00098243,Q22942504,"Maison dite de La Psalette, située dans l'Ilot Saint-Martin",,
47.4318,0.95,castle,16C,PA00097884,Q22942035,Château de Nazelles,1963-10-01 ,fr:Château de Nazelles
47.1287,0.9989,,,PA00097825,Q22941918,Ancienne église Saint-Antoine,1840 ,
47.3973,0.5684,,,PA00097846,Q2859217,Vestiges de l'aqueduc romain,1862 ,fr:Aqueduc de Luynes
47.3898,0.8284,catholic,16C,PA00097875,Q22942030,,1927-12-29 ,
47.40276,0.69361,,15C,PA00098192,Q22994281,Hôtellerie de Sainte-Catherine,1948-05-24 ,
47.1354,0.1228,place_of_worship,christian,PA00097805,Q3582835,Église Saint-Martin,1985-09-11 ,fr:Église Saint-Martin de Lerné
47.5904,0.5,castle,17C,PA00098095,Q22994123,Château de la Roche Racan,1947-03-06 ,
47.011882,0.324459,building,,PA00098003,Q22993475,,1932-06-09 ,
47.395226,0.687928,,18C,PA00098137,Q2948272,Chambre de Commerce,1931-01-12 ,fr:Chambre de commerce et d'industrie de Touraine
47.393662,0.676745,building,15C,PA00098232,Q22942445,Maison dite du Dauphin,1910-10-26 ,
47.2795,0.1717,monastery,abbey,PA00097594,Q2820549,Abbaye bénédictine de Saint-Pierre de Bourgueil,,fr:Abbaye de Bourgueil
47.015912,0.322925,building,,PA00098028,Q22993671,,1932-06-09 ,
47.5217,0.3971,place_of_worship,christian,PA00098118,Q3583231,Église paroissiale Saint-Michel,1926-03-30 ,fr:Église Saint-Michel de Souvigné
47.5798,0.5566,castle,manor,PA00097893,Q22942046,Manoir du Rouvre,1971-10-25 ,
47.1672,0.2368,building,15C,PA00097682,Q22941565,,1978-09-07 ,
47.3945,0.68998,,19C,PA00132565,Q3114607,Théâtre municipal,,fr:Grand Théâtre de Tours
47.2801,0.2287,building,16C,PA00097937,Q22942154,Hôtel du 16e siècle,1962-06-27 ,
47.3957,0.6813,building,15C,PA00098209,Q22942373,Maison du 15e siècle,1948-06-01 ,
47.3674,0.7765,,,PA00097801,Q21099755,Vestiges du castellum romain,1926-06-12 ,fr:Castellum de Larçay
47.2596,0.5755,place_of_worship,christian,PA00097919,Q22942115,Église paroissiale de la Sainte-Trinité,1926-07-19 ,
47.395011,0.680248,building,16C,PA00098213,Q22942399,,1929-11-06 ,
47.4601,1.0426,place_of_worship,christian,PA00097815,Q3584411,Église paroissiale Saint-Saturnin,,fr:Église Saint-Saturnin de Limeray
47.012026,0.32474,building,,PA00097999,Q22993454,,1932-06-09 ,
46.855943,0.931123,castle,14C,PA00097923,Q22942134,Château des Lions,,
47.395226,0.683389,,16C,PA00098165,Q22994255,"Maison, ou Hôtel Binet",1927-01-19 ,
46.9715,0.6956,,12C,PA00097737,Q22941743,Ancienne église Notre-Dame de la Haye,,
47.1716,0.514,place_of_worship,christian,PA00097888,Q22942039,Église paroissiale Saint-Perpet,1971-04-08 ,
47.3944,0.68306,,17C,PA00098175,Q15950727,Ancien hôtel de la Monnaie,1946-06-27 ,fr:Hôtel de la Monnaie (Tours)
47.012207,0.324735,building,17C,PA00097996,Q22942335,,,
47.013673,0.323737,building,17C,PA00097969,Q22942227,,,
47.3,0.1639,,16C,PA00097597,Q22941264,Moulin Bleu,1974-05-24 ,
46.854465,0.930566,,15C,PA00097927,Q22942138,Ancien Hôtel de ville,1929-03-20 ,
47.3456,0.8184,,16C,PA00098276,Q22942629,"Maison, dite La Chavonnière",1972-09-27 ,
47.2808,0.228,place_of_worship,christian,PA00097936,Q3582951,Église Saint-Martin,1908-05-07 ,fr:Église Saint-Martin de Restigné
47.259837,1.191687,building,16C,PA00097622,Q22941374,Maison d'habitation (ancien presbytère),,
47.0126,0.3249,marketplace,yes,PA00097949,Q22942176,Halle,,
47.490137,0.757204,castle,17C,PA00097868,Q22942025,Château des Belles Ruries,1989-06-08 ,
47.01585,0.322943,building,,PA00098026,Q22993643,,1932-06-09 ,
47.394218,0.680332,building,15C,PA00098233,Q22942446,"Maison du 15e siècle, anciennement dite des Quatre Fils Aymon",1941-08-09 ,
47.016124,0.324059,building,,PA00098024,Q22993608,,1932-06-09 ,
47.4517,0.9875,dovecote,yes,PA00097917,Q22942106,Pigeonnier à pans de bois de la Restrie,1989-06-08 ,
47.015393,0.323024,building,,PA00098017,Q22993564,,1932-06-09 ,
47.4538,0.2478,city_gate,13C,PA00098037,Q22993790,Porte fortifiée,1935-10-28 ,
47.014123,0.323952,building,17C,PA00097968,Q22942226,,,
47.5733,0.5724,,17C,PA00098312,Q22942689,Domaine de la Donneterie et Ferme industrielle de Platé (également sur commune de Neuvy-le-Roi),,
47.287,0.7134,building,12C,PA00135297,Q22975959,Maison médiévale,1995-08-17 ,
47.1042,0.4778,place_of_worship,christian,PA00097907,Q22942087,Église paroissiale Saint-Pierre,1930-03-25 ,
47.395144,0.683214,building,16C,PA00098187,Q15950507,Hôtel Robin Quantin,1973-12-05 ,fr:Hôtel Robin Quantin
47.413,0.9903,,,PA00097511,Q22941084,Fanum des Châteliers,1987-08-21 ,
47.1674,0.2347,building,16C,PA00097686,Q22941576,Hôtel dit Maîtrise des Eaux et Forêts,1920-07-15 ,
47.393512,0.681531,,11C,PA00098148,Q22994240,Ancienne église Sainte-Croix,1939-12-19 ,
47.39903,0.68529,,18C,PA00098263,Q3396789,"Grand Pont, dit Pont de pierre ou Pont Wilson",1926-07-05 ,fr:Pont Wilson (Tours)
47.3478,0.5453,place_of_worship,christian,PA00098102,Q22994161,Église paroissiale Saint-Gervais-Saint-Protais,1973-04-11 ,
47.4145,0.756,place_of_worship,christian,PA00098045,Q3581538,"Église Saint-Georges-sur-Loire, actuellement chapelle Saint-Georges",,fr:Église Saint-Georges-sur-Loire de Rochecorbon
47.1672,0.2347,building,16C,PA00097688,Q22941578,Hôtel dit Bodard de la Jacopière,1926-10-22 ,
47.1282,0.9981,building,16C,PA00097839,Q22941964,Maison du 16e siècle,1962-06-27 ,
46.9826,0.8672,,,PA00098303,Q22942678,Camp préhistorique dit La Butte de Murat,1990-06-14 ,
47.3779,0.6611,,17C,PA00125367,Q22968816,Ancien couvent des Grands Minimes du Plessis-lès-Tours,2007-05-30 ,
47.3541,0.4784,,,PA00097702,Q2094901,Pile romaine,1840 ,fr:Pile de Cinq-Mars
47.39525,0.69107,building,17C,PA00098223,Q22942433,,1946-07-08 ,
47.395421,0.695904,,15C,PA00098201,Q22994297,Ancienne maison canoniale,1946-08-23 ,
47.39553,0.68149,building,15C,PA00098208,Q13518368,Maison de Tristant l'Hermite,1862 ,fr:Maison de Tristant l'Hermite
47.1671,0.2465,building,15C,PA00097670,Q22941499,Hôtel de Chavigny,1983-12-29 ,
47.4986,0.5798,place_of_worship,christian,PA00098108,Q3582984,Église paroissiale Saint-Martin,1946-09-27 ,fr:Église Saint-Martin de Semblancay
47.2848,0.9809,farm,16C,PA00098121,Q18515589,Ferme de Cours,1963-10-21 ,fr:Ferme de Cours
47.2695,0.5664,castle,manor,PA00097920,Q22942118,"Manoir de Vonnes, ou Vonne (ancien prieuré)",1943-02-04 ,
47.360044,0.667846,tower,yes,PA00097794,Q22941830,"Tour de la Maucannière, ou du Clos Saint-Victor",1951-11-02 ,
47.3663,0.7283,,16C,PA00098057,Q22994007,Domaine du Manoir de Paradis,1962-06-18 ,
47.4119,0.7909,yes,18C,PA00098299,Q22942671,Chapelle troglodyte de l'Echeneau,1966-11-07 ,
47.4147,0.9887,,16C,PA00097523,Q22941105,Silos dits Greniers de César,1948-06-01 ,
47.014814,0.323566,building,,PA00097981,Q22942282,,1932-06-09 ,
47.406,0.568,,16C,PA00097850,Q22942009,La Mignonnerie,1985-12-20 ,
47.3249,0.4066,building,16C,PA00097800,Q22941843,Maison dite de Rabelais,1943-09-16 ,
47.111,0.6198,place_of_worship,christian,PA00098086,Q19853502,Église paroissiale Saint-Blaise,1926-05-28 ,fr:Église Saint-Blaise de Sainte-Maure-de-Touraine
47.395912,0.695513,building,16C,PA00098240,Q22942491,"Maison du 16e siècle, dite de Justice des Bains, et le portail contigu",1927-04-15 ,
